res_id,name,neighbourhood,category,price,good_for_kids,otime,ctime,star_rating
1,Reinger and Sons,brooklyn,peruvian,medium,TRUE,9:00,23:00,4
2,Davis Inc,bronx,indian,medium,FALSE,7:00,0:00,2
3,Zboncak-Schmitt,queens,mediterranean,medium,FALSE,16:00,14:00,5
4,"Rosenbaum, Abernathy and Mosciski",queens,mediterranean,cheap,FALSE,16:00,3:00,3
5,"Parker, O'Keefe and Osinski",bronx,indian,medium,FALSE,17:00,14:00,1
6,Bahringer-Kozey,queens,french,medium,FALSE,9:00,1:00,1
7,Anderson-Jacobi,queens,french,cheap,TRUE,7:00,20:00,3
8,Trantow LLC,brooklyn,french,medium,TRUE,17:00,23:00,3
9,Ward-Runolfsdottir,staten island,mexican,expensive,TRUE,14:00,0:00,3
10,Carter Inc,manhattan,mediterranean,cheap,FALSE,18:00,12:00,4
11,Gerhold-Blanda,manhattan,mediterranean,expensive,TRUE,8:00,20:00,4
12,"Lemke, Wunsch and Altenwerth",manhattan,peruvian,expensive,TRUE,10:00,3:00,3
13,Pacocha Inc,manhattan,peruvian,expensive,TRUE,10:00,22:00,4
14,"Hoppe, Abernathy and Gleason",bronx,french,medium,TRUE,7:00,3:00,1
15,"Walker, Kiehn and Gibson",manhattan,indian,cheap,TRUE,17:00,14:00,2
16,"Adams, Pacocha and Reichert",queens,peruvian,medium,FALSE,19:00,22:00,1
17,Hermann-Okuneva,staten island,french,expensive,TRUE,12:00,21:00,1
18,"Hudson, Cormier and Rohan",bronx,mexican,medium,TRUE,20:00,22:00,1
19,"Stoltenberg, Block and Armstrong",bronx,mediterranean,medium,TRUE,16:00,4:00,4
20,"Hansen, Rempel and Shields",queens,indian,expensive,FALSE,16:00,2:00,3
21,Parisian and Sons,bronx,indian,medium,FALSE,9:00,22:00,4
22,Mitchell-Abshire,brooklyn,mediterranean,expensive,TRUE,19:00,3:00,2
23,"O'Conner, Casper and Hayes",bronx,french,cheap,FALSE,14:00,13:00,4
24,Kshlerin Inc,brooklyn,indian,medium,TRUE,6:00,0:00,4
25,VonRueden-Rolfson,manhattan,peruvian,expensive,FALSE,18:00,12:00,4
26,"Glover, Mueller and Simonis",staten island,french,medium,FALSE,9:00,23:00,2
27,Muller Inc,staten island,peruvian,medium,FALSE,9:00,0:00,4
28,"Dickens, Dooley and Hand",manhattan,french,expensive,FALSE,16:00,14:00,4
29,"Casper, Block and Langosh",brooklyn,indian,cheap,FALSE,20:00,0:00,4
30,Lowe LLC,bronx,peruvian,expensive,TRUE,9:00,3:00,1
31,Barton LLC,brooklyn,peruvian,expensive,TRUE,9:00,2:00,5
32,Murazik-Reynolds,brooklyn,indian,cheap,FALSE,13:00,2:00,3
33,"Muller, Rippin and Keeling",brooklyn,mexican,expensive,FALSE,6:00,21:00,1
34,Greenfelder Group,bronx,french,cheap,TRUE,17:00,20:00,3
35,"Morissette, Hirthe and Schamberger",manhattan,mediterranean,cheap,FALSE,7:00,2:00,3
36,"Quitzon, Krajcik and Walker",queens,indian,expensive,TRUE,10:00,23:00,4
37,"Funk, Morissette and Wunsch",bronx,french,cheap,FALSE,8:00,3:00,3
38,"Hoeger, Reinger and Hoppe",manhattan,mediterranean,medium,FALSE,17:00,14:00,2
39,Upton Group,brooklyn,mediterranean,medium,FALSE,16:00,22:00,1
40,Cassin-Legros,manhattan,indian,medium,FALSE,8:00,3:00,3
41,"Jerde, Kuhn and Doyle",bronx,french,expensive,FALSE,18:00,21:00,1
42,"Schumm, Wolff and Greenholt",staten island,mediterranean,cheap,FALSE,18:00,0:00,5
43,Spencer-Price,manhattan,mexican,medium,TRUE,15:00,1:00,3
44,Corwin Inc,manhattan,peruvian,expensive,FALSE,14:00,14:00,2
45,Medhurst and Sons,brooklyn,indian,expensive,FALSE,8:00,22:00,5
46,"Kirlin, Bins and Hermann",brooklyn,indian,expensive,TRUE,9:00,21:00,2
47,Wolf LLC,brooklyn,mexican,cheap,TRUE,9:00,12:00,2
48,"Bashirian, Yundt and Collier",queens,indian,cheap,TRUE,20:00,20:00,4
49,Schiller-Dare,queens,indian,expensive,FALSE,13:00,21:00,5
50,Kautzer Group,brooklyn,peruvian,expensive,TRUE,10:00,23:00,3
51,"Thiel, Hauck and Beer",queens,peruvian,medium,FALSE,10:00,14:00,2
52,"Grimes, Fisher and Anderson",manhattan,mediterranean,cheap,TRUE,9:00,22:00,5
53,Stark and Sons,staten island,mexican,medium,FALSE,12:00,2:00,2
54,"Doyle, Roob and Cole",brooklyn,mexican,cheap,TRUE,21:00,21:00,5
55,"Conroy, Dickinson and Leuschke",manhattan,indian,cheap,TRUE,9:00,22:00,4
56,Carter-Mayert,brooklyn,mexican,medium,TRUE,10:00,14:00,4
57,"Hermiston, Keeling and Hintz",queens,french,expensive,FALSE,8:00,2:00,3
58,"Dare, Schultz and Rogahn",bronx,french,expensive,TRUE,14:00,1:00,5
59,Fay Group,manhattan,indian,expensive,FALSE,12:00,21:00,3
60,"O'Keefe, Schneider and Hauck",staten island,mediterranean,expensive,TRUE,8:00,4:00,3
61,"Huels, Haley and Mohr",staten island,indian,medium,TRUE,14:00,23:00,5
62,Schmidt-Nikolaus,bronx,indian,medium,TRUE,19:00,23:00,2
63,"Marks, Denesik and Botsford",queens,indian,expensive,TRUE,15:00,3:00,5
64,"Toy, Okuneva and Spencer",staten island,indian,expensive,TRUE,9:00,23:00,3
65,Kutch and Sons,queens,mediterranean,medium,TRUE,9:00,22:00,4
66,"Bartell, Spencer and Murazik",bronx,mediterranean,cheap,TRUE,16:00,1:00,2
67,Kassulke-Davis,bronx,peruvian,expensive,FALSE,12:00,22:00,1
68,Ebert and Sons,staten island,mediterranean,cheap,FALSE,7:00,1:00,3
69,Hickle Group,bronx,peruvian,medium,TRUE,7:00,3:00,4
70,"Wyman, Upton and Dach",manhattan,mediterranean,medium,FALSE,17:00,14:00,1
71,Prohaska Inc,brooklyn,mexican,cheap,FALSE,9:00,23:00,3
72,Fahey-Wisoky,staten island,peruvian,cheap,FALSE,8:00,14:00,1
73,Cartwright-Collier,bronx,mediterranean,expensive,FALSE,15:00,14:00,1
74,Labadie Inc,queens,indian,expensive,FALSE,7:00,14:00,3
75,Erdman Group,bronx,mediterranean,expensive,TRUE,19:00,0:00,5
76,"Muller, Deckow and Bailey",bronx,mexican,expensive,TRUE,7:00,2:00,2
77,Windler-Lindgren,bronx,mexican,cheap,FALSE,16:00,20:00,3
78,Ortiz Inc,brooklyn,mediterranean,cheap,TRUE,21:00,22:00,3
79,"Lowe, Keeling and Feest",bronx,peruvian,medium,FALSE,21:00,21:00,5
80,Thiel-Gerlach,manhattan,french,expensive,TRUE,15:00,21:00,4
81,Fritsch LLC,brooklyn,indian,expensive,FALSE,19:00,2:00,3
82,Stiedemann and Sons,queens,mediterranean,cheap,TRUE,11:00,3:00,4
83,Hickle-Tillman,staten island,french,expensive,TRUE,9:00,4:00,1
84,"Williamson, Parker and Kemmer",staten island,peruvian,cheap,TRUE,21:00,22:00,1
85,"Lindgren, Haag and Bosco",manhattan,mexican,medium,FALSE,19:00,21:00,4
86,Borer Group,manhattan,mediterranean,cheap,FALSE,19:00,3:00,4
87,Kertzmann Group,bronx,french,medium,FALSE,12:00,4:00,4
88,"Hammes, Romaguera and Gutkowski",queens,mexican,medium,TRUE,19:00,4:00,4
89,"West, Donnelly and MacGyver",queens,indian,expensive,FALSE,13:00,2:00,2
90,Metz Group,brooklyn,mediterranean,medium,TRUE,16:00,0:00,1
91,Mills-Howell,manhattan,mexican,expensive,FALSE,20:00,12:00,3
92,Kub-Emard,queens,peruvian,medium,FALSE,19:00,1:00,2
93,Lehner Inc,bronx,indian,expensive,TRUE,12:00,3:00,4
94,"Larkin, Sanford and Wisoky",manhattan,mexican,cheap,TRUE,13:00,1:00,1
95,Koss LLC,brooklyn,mexican,cheap,FALSE,18:00,0:00,1
96,"Ward, Mueller and Jaskolski",manhattan,peruvian,medium,FALSE,14:00,1:00,4
97,Parisian-Ritchie,bronx,indian,expensive,FALSE,11:00,13:00,1
98,Turcotte and Sons,queens,mexican,cheap,TRUE,14:00,0:00,5
99,Bernhard Inc,queens,indian,medium,TRUE,10:00,20:00,5
100,Bernier and Sons,queens,french,cheap,TRUE,8:00,13:00,2
101,Corkery and Sons,brooklyn,mexican,cheap,FALSE,14:00,3:00,1
102,"Erdman, Mann and Crona",brooklyn,indian,cheap,FALSE,12:00,3:00,3
103,Mosciski and Sons,manhattan,mexican,medium,TRUE,16:00,14:00,3
104,Herman-Barrows,queens,peruvian,medium,FALSE,13:00,20:00,5
105,Heaney LLC,manhattan,french,cheap,FALSE,7:00,22:00,5
106,Schinner and Sons,brooklyn,mexican,medium,FALSE,11:00,22:00,5
107,Mosciski Group,queens,mexican,medium,TRUE,8:00,2:00,1
108,"Howe, Marvin and Schultz",manhattan,french,medium,TRUE,17:00,2:00,2
109,Thompson LLC,queens,indian,medium,TRUE,12:00,23:00,2
110,Bosco LLC,brooklyn,indian,medium,FALSE,13:00,13:00,3
111,Lind-Mueller,brooklyn,peruvian,cheap,FALSE,16:00,21:00,1
112,Zulauf-Quitzon,bronx,peruvian,expensive,TRUE,16:00,3:00,4
113,Bartell Inc,staten island,mediterranean,expensive,TRUE,21:00,22:00,3
114,Champlin-Barrows,queens,french,medium,FALSE,10:00,20:00,2
115,Spinka LLC,brooklyn,french,cheap,TRUE,19:00,22:00,2
116,Erdman-Mante,bronx,peruvian,medium,FALSE,7:00,13:00,5
117,Lynch Inc,staten island,french,expensive,FALSE,14:00,4:00,4
118,Torphy Group,queens,french,cheap,FALSE,20:00,14:00,5
119,Tremblay Group,manhattan,mediterranean,medium,TRUE,19:00,14:00,1
120,"Kovacek, Jones and Jacobi",manhattan,indian,cheap,FALSE,6:00,4:00,1
121,Jacobs LLC,queens,indian,cheap,TRUE,6:00,2:00,5
122,Wunsch-Bartoletti,manhattan,peruvian,medium,FALSE,17:00,20:00,1
123,Kassulke and Sons,staten island,french,expensive,TRUE,10:00,22:00,4
124,"Erdman, Simonis and Davis",bronx,mexican,medium,TRUE,14:00,4:00,3
125,Ratke and Sons,brooklyn,peruvian,medium,FALSE,7:00,0:00,1
126,"Terry, Considine and Reichel",queens,mexican,medium,TRUE,21:00,22:00,5
127,Monahan Inc,brooklyn,peruvian,medium,TRUE,14:00,4:00,4
128,Runte-Kerluke,brooklyn,french,medium,TRUE,13:00,0:00,5
129,"Greenfelder, McClure and Upton",brooklyn,peruvian,expensive,TRUE,16:00,0:00,5
130,Morar-Okuneva,staten island,french,expensive,TRUE,13:00,22:00,1
131,Bins Inc,brooklyn,peruvian,expensive,FALSE,17:00,4:00,5
132,"Klein, Weimann and Champlin",bronx,indian,cheap,FALSE,7:00,20:00,5
133,Gusikowski and Sons,brooklyn,mexican,medium,FALSE,21:00,23:00,3
134,Rippin-Gerhold,queens,indian,medium,FALSE,12:00,22:00,1
135,Kihn Inc,manhattan,peruvian,medium,TRUE,12:00,14:00,2
136,Corkery LLC,queens,mexican,medium,TRUE,21:00,13:00,3
137,Pfeffer Inc,brooklyn,indian,medium,FALSE,9:00,0:00,3
138,"Kreiger, Farrell and Macejkovic",brooklyn,mexican,medium,FALSE,17:00,1:00,4
139,Stamm and Sons,brooklyn,french,cheap,TRUE,9:00,1:00,3
140,Romaguera Group,bronx,indian,medium,TRUE,17:00,2:00,1
141,Emmerich-West,queens,french,expensive,FALSE,9:00,21:00,4
142,"Moore, Tromp and Green",staten island,french,expensive,FALSE,15:00,13:00,1
143,"Dibbert, Bechtelar and Smitham",manhattan,mediterranean,expensive,TRUE,12:00,21:00,2
144,Boyle LLC,queens,mediterranean,cheap,TRUE,19:00,20:00,1
145,Marks and Sons,manhattan,mexican,cheap,TRUE,16:00,2:00,1
146,Emmerich Inc,queens,indian,cheap,TRUE,13:00,14:00,1
147,"Crooks, Moore and Walter",bronx,french,cheap,FALSE,13:00,14:00,4
148,Kassulke Group,staten island,mexican,medium,TRUE,7:00,22:00,3
149,Raynor and Sons,bronx,indian,cheap,FALSE,11:00,2:00,1
150,Terry-Waelchi,bronx,peruvian,expensive,TRUE,19:00,14:00,2
151,"Hauck, Yundt and Hudson",staten island,peruvian,expensive,TRUE,14:00,21:00,3
152,"Senger, Gottlieb and Wisoky",manhattan,peruvian,medium,FALSE,10:00,4:00,2
153,Gleichner LLC,staten island,french,expensive,TRUE,18:00,1:00,3
154,"Connelly, Bergnaum and Green",bronx,mediterranean,expensive,FALSE,17:00,1:00,4
155,Wehner-Will,queens,indian,medium,FALSE,8:00,2:00,2
156,Schiller and Sons,manhattan,mediterranean,medium,TRUE,19:00,1:00,4
157,Hodkiewicz-Bailey,bronx,french,medium,FALSE,19:00,22:00,4
158,Tremblay Inc,manhattan,indian,expensive,FALSE,17:00,4:00,4
159,Strosin and Sons,brooklyn,indian,expensive,TRUE,8:00,20:00,2
160,Hettinger-Kuphal,bronx,french,cheap,TRUE,16:00,22:00,3
161,Bartell-Schaden,brooklyn,french,expensive,FALSE,13:00,21:00,5
162,"Skiles, Schneider and Roberts",queens,mediterranean,medium,TRUE,10:00,0:00,5
163,Schroeder Group,staten island,indian,cheap,TRUE,21:00,20:00,3
164,Jacobi-Beier,bronx,indian,cheap,FALSE,20:00,20:00,2
165,Gibson-Morissette,brooklyn,mexican,cheap,TRUE,13:00,13:00,5
166,"Bechtelar, Nolan and Okuneva",queens,peruvian,expensive,TRUE,10:00,1:00,5
167,Wunsch-Harber,bronx,french,medium,FALSE,11:00,0:00,5
168,"Wuckert, Prosacco and Christiansen",bronx,indian,cheap,FALSE,18:00,22:00,2
169,Quigley Inc,bronx,mediterranean,cheap,TRUE,16:00,21:00,1
170,"Orn, Waelchi and Bergstrom",bronx,mexican,expensive,TRUE,10:00,12:00,1
171,Swaniawski and Sons,manhattan,peruvian,expensive,TRUE,21:00,0:00,3
172,Romaguera-Stark,brooklyn,indian,medium,TRUE,7:00,13:00,3
173,Hermiston-Klocko,bronx,french,medium,FALSE,21:00,1:00,4
174,Jacobson Inc,staten island,mediterranean,expensive,TRUE,11:00,21:00,4
175,"Pacocha, Morar and Hamill",manhattan,peruvian,expensive,TRUE,13:00,4:00,2
176,"Ortiz, Windler and Gibson",staten island,mexican,expensive,FALSE,21:00,21:00,2
177,Kihn-Mitchell,staten island,peruvian,cheap,FALSE,6:00,20:00,2
178,"Mueller, Sanford and Gutmann",queens,mexican,medium,TRUE,11:00,12:00,1
179,"Rowe, Pouros and Kerluke",bronx,peruvian,medium,FALSE,16:00,22:00,2
180,Howell-Streich,bronx,indian,expensive,FALSE,6:00,4:00,2
181,"Jacobi, Herman and Upton",queens,indian,medium,FALSE,8:00,4:00,2
182,"Kulas, Bernier and Schumm",staten island,mexican,medium,TRUE,12:00,2:00,1
183,"Aufderhar, Mayert and Larkin",brooklyn,mexican,expensive,TRUE,9:00,1:00,5
184,Grady-Herman,manhattan,french,cheap,FALSE,6:00,13:00,3
185,"Schuster, Leuschke and Abshire",bronx,indian,cheap,FALSE,20:00,21:00,4
186,Kozey-Adams,staten island,indian,cheap,TRUE,9:00,21:00,4
187,"Walter, Rippin and King",manhattan,peruvian,expensive,FALSE,13:00,4:00,3
188,Boyer-Kozey,queens,mediterranean,cheap,FALSE,18:00,4:00,1
189,Christiansen LLC,brooklyn,mexican,medium,FALSE,13:00,1:00,4
190,Lang LLC,bronx,french,expensive,TRUE,12:00,4:00,3
191,Prosacco-Reynolds,brooklyn,indian,expensive,FALSE,12:00,23:00,5
192,Wiegand-Smitham,staten island,peruvian,expensive,FALSE,16:00,0:00,1
193,Sawayn-Marks,manhattan,peruvian,expensive,FALSE,12:00,1:00,2
194,Kautzer-Macejkovic,queens,mexican,expensive,FALSE,11:00,13:00,1
195,Rolfson LLC,brooklyn,french,medium,TRUE,11:00,12:00,2
196,Vandervort-Bernhard,bronx,peruvian,expensive,TRUE,18:00,13:00,5
197,Friesen Inc,manhattan,mediterranean,cheap,TRUE,19:00,2:00,1
198,Dare-Abernathy,bronx,mediterranean,cheap,FALSE,20:00,13:00,2
199,Jenkins Inc,brooklyn,french,medium,TRUE,19:00,20:00,2
200,Ankunding Inc,manhattan,mexican,expensive,FALSE,18:00,14:00,5
201,Barrows-Hirthe,staten island,indian,medium,FALSE,20:00,21:00,3
202,Bailey-O'Hara,bronx,mexican,medium,FALSE,15:00,12:00,1
203,Christiansen Group,manhattan,indian,medium,FALSE,14:00,22:00,4
204,"Boehm, Blanda and Baumbach",brooklyn,mexican,expensive,FALSE,13:00,20:00,1
205,"Smith, Bosco and Beer",queens,mexican,expensive,FALSE,6:00,22:00,2
206,Herzog Group,manhattan,french,expensive,FALSE,15:00,4:00,5
207,Medhurst-Lueilwitz,brooklyn,indian,expensive,FALSE,13:00,1:00,1
208,"Klocko, Graham and Nicolas",queens,mexican,expensive,FALSE,17:00,14:00,1
209,Schulist-Hills,bronx,french,expensive,TRUE,21:00,3:00,2
210,Steuber-Stehr,manhattan,mediterranean,expensive,TRUE,9:00,14:00,1
211,Moen-Denesik,queens,french,cheap,FALSE,18:00,23:00,3
212,Rippin-Kilback,manhattan,peruvian,medium,TRUE,17:00,23:00,3
213,Nienow-Roob,bronx,mediterranean,cheap,FALSE,21:00,21:00,4
214,"Pagac, Cartwright and Connelly",brooklyn,mexican,cheap,TRUE,19:00,21:00,5
215,Runte-Upton,manhattan,mexican,expensive,FALSE,6:00,20:00,2
216,"Huels, Murphy and Kohler",manhattan,indian,expensive,FALSE,20:00,23:00,5
217,"Bode, Ebert and Spencer",brooklyn,mexican,medium,FALSE,9:00,21:00,4
218,Macejkovic Inc,brooklyn,mexican,cheap,FALSE,21:00,21:00,2
219,"Schroeder, Hoeger and Gutkowski",bronx,mediterranean,cheap,FALSE,15:00,3:00,4
220,"Heidenreich, Reynolds and Pfeffer",brooklyn,mexican,expensive,TRUE,7:00,1:00,5
221,"Zemlak, Barton and Schinner",staten island,mediterranean,medium,FALSE,17:00,21:00,2
222,Adams and Sons,queens,mediterranean,medium,FALSE,21:00,21:00,3
223,Welch-Kovacek,staten island,mexican,medium,FALSE,10:00,1:00,3
224,"Toy, Corkery and Metz",bronx,french,medium,FALSE,16:00,14:00,3
225,"Ritchie, Leannon and Larkin",staten island,mediterranean,medium,TRUE,9:00,13:00,3
226,"Willms, Schmeler and Gorczany",manhattan,peruvian,medium,FALSE,13:00,23:00,3
227,VonRueden-Von,brooklyn,mediterranean,cheap,TRUE,16:00,0:00,5
228,Swift-Stiedemann,bronx,mexican,expensive,TRUE,11:00,3:00,2
229,"Watsica, Cronin and Wyman",brooklyn,peruvian,medium,FALSE,19:00,4:00,3
230,"Dickens, Moen and Kub",brooklyn,french,medium,FALSE,11:00,2:00,5
231,Marks Group,staten island,mexican,medium,FALSE,18:00,3:00,5
232,"Daniel, Kovacek and Haley",manhattan,mediterranean,cheap,TRUE,15:00,3:00,5
233,Bergnaum Inc,manhattan,peruvian,expensive,FALSE,16:00,3:00,3
234,"Hegmann, Leffler and Lueilwitz",staten island,mediterranean,expensive,TRUE,8:00,23:00,4
235,Pagac-Will,queens,indian,medium,TRUE,14:00,2:00,1
236,"Sauer, Pacocha and Wyman",manhattan,mexican,cheap,FALSE,14:00,4:00,3
237,"Pollich, Carroll and Dibbert",queens,peruvian,cheap,TRUE,21:00,14:00,1
238,Smitham-Kovacek,queens,peruvian,cheap,TRUE,14:00,23:00,4
239,"Crooks, Gislason and Cummerata",staten island,peruvian,cheap,TRUE,14:00,20:00,2
240,"Runte, Moen and Breitenberg",queens,mexican,expensive,TRUE,7:00,22:00,2
241,"Green, McCullough and Gibson",queens,peruvian,expensive,TRUE,11:00,4:00,1
242,Witting Inc,staten island,mexican,expensive,TRUE,21:00,4:00,5
243,Carter-King,queens,mexican,expensive,FALSE,8:00,0:00,2
244,Mitchell Group,bronx,mexican,cheap,TRUE,9:00,4:00,4
245,Nikolaus Group,queens,indian,medium,FALSE,15:00,23:00,5
246,"Senger, Purdy and Dickinson",manhattan,peruvian,cheap,TRUE,12:00,0:00,5
247,Wiegand-Gorczany,staten island,indian,expensive,TRUE,9:00,2:00,3
248,"Goodwin, Bradtke and Mitchell",queens,mexican,cheap,FALSE,10:00,22:00,4
249,Farrell-Jerde,bronx,indian,expensive,TRUE,8:00,14:00,2
250,"Ryan, Ledner and Wiza",brooklyn,french,medium,FALSE,13:00,0:00,5
