res_id,name,neighbourhood,category,price,good_for_kids,otime,ctime,star_rating
251,"VonRueden, Wuckert and Daugherty",staten island,peruvian,expensive,TRUE,17:00,22:00,5
252,Reinger-Lemke,manhattan,mexican,expensive,TRUE,20:00,20:00,1
253,DuBuque-Schamberger,staten island,peruvian,medium,FALSE,9:00,21:00,2
254,"Spencer, Kassulke and Beahan",manhattan,mediterranean,cheap,FALSE,8:00,2:00,3
255,"Stamm, Johns and Altenwerth",queens,peruvian,cheap,TRUE,14:00,1:00,5
256,Medhurst Inc,staten island,indian,medium,FALSE,8:00,13:00,4
257,McClure-Hilll,queens,mexican,cheap,TRUE,19:00,12:00,5
258,Kilback-Hackett,staten island,mediterranean,medium,FALSE,14:00,21:00,1
259,Mosciski Group,bronx,mediterranean,cheap,TRUE,18:00,14:00,2
260,Nolan and Sons,queens,indian,medium,TRUE,7:00,13:00,5
261,Stracke LLC,bronx,peruvian,medium,FALSE,11:00,22:00,1
262,Runte-Gorczany,staten island,mediterranean,cheap,TRUE,16:00,20:00,1
263,Fadel-Boyle,manhattan,peruvian,medium,TRUE,15:00,1:00,2
264,"Fay, DuBuque and Romaguera",queens,french,expensive,FALSE,15:00,4:00,4
265,Ullrich-O'Kon,brooklyn,mexican,medium,FALSE,21:00,2:00,3
266,"Kerluke, Lebsack and Powlowski",manhattan,indian,medium,FALSE,21:00,23:00,4
267,"Schmitt, Dooley and Hammes",queens,mediterranean,cheap,FALSE,19:00,3:00,3
268,Jerde-Murphy,queens,french,cheap,FALSE,18:00,23:00,3
269,Zboncak-Goldner,queens,peruvian,medium,TRUE,21:00,12:00,2
270,Schneider-Kozey,brooklyn,french,medium,TRUE,6:00,0:00,4
271,Crona Inc,brooklyn,french,medium,FALSE,7:00,1:00,2
272,Hagenes and Sons,manhattan,indian,expensive,TRUE,12:00,23:00,3
273,"Erdman, Ziemann and Yundt",queens,indian,cheap,TRUE,11:00,0:00,4
274,Champlin-Schoen,manhattan,indian,medium,TRUE,16:00,13:00,5
275,Wehner-Borer,brooklyn,mexican,medium,TRUE,15:00,1:00,1
276,Kunde Inc,manhattan,mexican,expensive,TRUE,11:00,2:00,5
277,"Reilly, Schaden and Hahn",manhattan,french,expensive,FALSE,9:00,21:00,5
278,Jacobs-Wuckert,staten island,mediterranean,medium,TRUE,7:00,23:00,5
279,Kuphal-Cummerata,brooklyn,french,medium,TRUE,10:00,3:00,3
280,Carter and Sons,brooklyn,peruvian,cheap,FALSE,19:00,14:00,4
281,Witting Inc,queens,mediterranean,expensive,FALSE,17:00,1:00,4
282,"Frami, Hartmann and Becker",bronx,mexican,medium,TRUE,19:00,0:00,5
283,O'Reilly-Blanda,brooklyn,french,medium,TRUE,6:00,21:00,4
284,Feeney Group,queens,french,expensive,FALSE,18:00,14:00,2
285,Bayer LLC,queens,mediterranean,cheap,FALSE,6:00,21:00,3
286,Mann Group,manhattan,indian,expensive,TRUE,15:00,0:00,5
287,"Dibbert, Fritsch and Rosenbaum",manhattan,french,medium,TRUE,20:00,0:00,1
288,"Stanton, Douglas and Mitchell",brooklyn,mediterranean,medium,TRUE,6:00,22:00,4
289,Schowalter-Blanda,staten island,peruvian,expensive,FALSE,6:00,20:00,1
290,Bailey-Douglas,bronx,mexican,expensive,TRUE,13:00,2:00,3
291,"McDermott, Wolff and Kovacek",manhattan,peruvian,cheap,FALSE,7:00,4:00,3
292,"Bins, Prohaska and Lockman",manhattan,peruvian,cheap,TRUE,20:00,0:00,1
293,"Bednar, Stiedemann and Reynolds",brooklyn,french,medium,TRUE,18:00,13:00,3
294,Gleason-Roob,brooklyn,indian,medium,TRUE,8:00,23:00,2
295,"Hoppe, Gerlach and Crist",bronx,mexican,expensive,FALSE,20:00,12:00,4
296,Batz-Bayer,manhattan,french,medium,FALSE,18:00,12:00,2
297,"Dickinson, Denesik and McDermott",brooklyn,mediterranean,medium,FALSE,21:00,20:00,2
298,Volkman-Adams,bronx,mediterranean,cheap,TRUE,19:00,4:00,5
299,"Gerlach, Pagac and Langworth",staten island,mexican,expensive,FALSE,7:00,12:00,1
300,"Schaden, Rodriguez and Parker",queens,mediterranean,cheap,FALSE,9:00,23:00,2
301,Stark-Erdman,manhattan,peruvian,cheap,FALSE,14:00,0:00,3
302,"Lubowitz, Rempel and Gleichner",staten island,peruvian,cheap,TRUE,11:00,12:00,5
303,McClure-Prosacco,brooklyn,french,medium,FALSE,21:00,1:00,1
304,Beer-Leffler,brooklyn,peruvian,expensive,TRUE,14:00,12:00,5
305,"Gutmann, Ullrich and Breitenberg",staten island,mexican,expensive,TRUE,7:00,4:00,3
306,"Schmeler, Mante and Schaefer",manhattan,peruvian,medium,FALSE,15:00,0:00,5
307,McLaughlin-Mante,manhattan,mexican,cheap,TRUE,18:00,0:00,3
308,"Feest, Abernathy and Dooley",bronx,peruvian,cheap,FALSE,10:00,12:00,3
309,Ziemann-Bogisich,queens,mexican,expensive,FALSE,17:00,2:00,4
310,Pfeffer-Hartmann,queens,mediterranean,cheap,TRUE,15:00,13:00,2
311,"Kub, Stroman and Zemlak",bronx,french,expensive,TRUE,9:00,13:00,1
312,Grady-Bartell,manhattan,peruvian,medium,TRUE,6:00,3:00,1
313,Keeling-Cronin,manhattan,peruvian,expensive,FALSE,18:00,23:00,5
314,Schneider-Bartell,manhattan,french,expensive,FALSE,17:00,23:00,2
315,Leannon and Sons,staten island,mediterranean,cheap,TRUE,9:00,14:00,1
316,Weimann-Gutmann,staten island,peruvian,cheap,TRUE,18:00,4:00,1
317,Rippin-Gislason,manhattan,peruvian,cheap,FALSE,7:00,20:00,1
318,Jacobson Group,brooklyn,mediterranean,expensive,FALSE,19:00,23:00,5
319,"Wisozk, Senger and Hilpert",staten island,indian,cheap,FALSE,15:00,23:00,3
320,Cummings and Sons,staten island,indian,medium,TRUE,15:00,2:00,2
321,Nitzsche-Cremin,bronx,mexican,cheap,TRUE,13:00,22:00,3
322,Kuvalis-Lang,brooklyn,french,expensive,TRUE,14:00,14:00,3
323,Douglas Group,staten island,indian,medium,FALSE,11:00,21:00,5
324,Kunde and Sons,bronx,french,cheap,TRUE,20:00,3:00,4
325,"Carter, Fadel and Daniel",bronx,peruvian,expensive,FALSE,17:00,21:00,5
326,Pollich-Pfannerstill,staten island,peruvian,cheap,FALSE,8:00,12:00,1
327,Haley LLC,bronx,peruvian,medium,TRUE,8:00,20:00,4
328,"Berge, Rau and Graham",bronx,mexican,expensive,TRUE,17:00,13:00,4
329,"Morissette, Mertz and Daniel",queens,indian,medium,TRUE,11:00,3:00,3
330,Yundt-Rau,bronx,indian,medium,TRUE,21:00,21:00,5
331,Simonis-Dare,manhattan,mexican,expensive,FALSE,10:00,23:00,4
332,Kertzmann Group,staten island,french,medium,FALSE,16:00,14:00,4
333,"Lowe, Lind and Bruen",queens,peruvian,cheap,TRUE,7:00,21:00,3
334,Dicki LLC,brooklyn,peruvian,cheap,FALSE,8:00,22:00,2
335,Marks-Leuschke,brooklyn,mexican,expensive,TRUE,11:00,0:00,3
336,Stamm LLC,queens,mexican,cheap,TRUE,17:00,4:00,5
337,Schinner-Hand,brooklyn,mexican,expensive,TRUE,12:00,2:00,1
338,Schmidt Inc,brooklyn,indian,medium,TRUE,20:00,22:00,3
339,"Reinger, Moore and Jast",queens,indian,cheap,TRUE,18:00,12:00,5
340,"Grimes, Ernser and Langworth",staten island,french,medium,FALSE,15:00,13:00,1
341,Weber and Sons,queens,peruvian,expensive,TRUE,14:00,0:00,3
342,Lebsack and Sons,staten island,french,cheap,TRUE,20:00,3:00,5
343,Dickinson and Sons,manhattan,mexican,medium,FALSE,8:00,0:00,4
344,"MacGyver, Klein and Mann",queens,peruvian,medium,FALSE,12:00,2:00,5
345,Torphy Group,queens,mediterranean,medium,FALSE,6:00,2:00,4
346,Conn Inc,brooklyn,mexican,expensive,FALSE,13:00,4:00,4
347,Collier and Sons,manhattan,mediterranean,medium,TRUE,6:00,22:00,2
348,Gerhold LLC,queens,mediterranean,expensive,FALSE,11:00,4:00,2
349,Rogahn-Stamm,brooklyn,french,medium,TRUE,17:00,3:00,5
350,Morar-Grimes,queens,peruvian,medium,TRUE,16:00,23:00,1
351,Nienow-Orn,manhattan,french,expensive,TRUE,14:00,0:00,5
352,"Ratke, Hayes and Keeling",brooklyn,indian,medium,TRUE,21:00,23:00,4
353,Swift LLC,brooklyn,mexican,expensive,FALSE,14:00,3:00,3
354,Koelpin-Cartwright,brooklyn,mediterranean,expensive,TRUE,13:00,12:00,4
355,"Schulist, Kreiger and Deckow",manhattan,french,cheap,TRUE,13:00,1:00,4
356,Senger Group,queens,peruvian,medium,FALSE,14:00,0:00,4
357,"O'Connell, Bartoletti and Heathcote",staten island,mediterranean,cheap,TRUE,12:00,13:00,2
358,"Glover, Spinka and Bruen",staten island,peruvian,medium,TRUE,18:00,0:00,1
359,McCullough-Schultz,staten island,peruvian,medium,TRUE,18:00,4:00,3
360,Conn-Ritchie,bronx,mexican,medium,FALSE,7:00,14:00,2
361,Durgan-Terry,brooklyn,indian,medium,FALSE,16:00,13:00,5
362,"Effertz, Willms and Bernhard",brooklyn,mexican,medium,FALSE,12:00,3:00,2
363,Connelly-Nienow,queens,mexican,cheap,TRUE,15:00,1:00,4
364,Vandervort-Hettinger,staten island,peruvian,medium,FALSE,15:00,23:00,4
365,"Rutherford, Haley and Hodkiewicz",bronx,mexican,medium,TRUE,19:00,22:00,5
366,Witting LLC,bronx,peruvian,medium,FALSE,6:00,23:00,4
367,Bahringer-Hackett,manhattan,indian,expensive,FALSE,21:00,1:00,4
368,"Mohr, Lesch and Stokes",brooklyn,mexican,medium,TRUE,9:00,2:00,5
369,"Maggio, Bayer and Olson",staten island,french,expensive,FALSE,17:00,12:00,2
370,"Greenfelder, Olson and Olson",bronx,mediterranean,expensive,TRUE,20:00,21:00,4
371,Jacobi-Lind,brooklyn,mediterranean,medium,FALSE,7:00,20:00,4
372,"Mosciski, Homenick and Reinger",brooklyn,indian,expensive,TRUE,21:00,21:00,2
373,Wintheiser-Heaney,staten island,peruvian,cheap,TRUE,21:00,1:00,5
374,"Stoltenberg, Fahey and Ebert",staten island,mexican,expensive,FALSE,15:00,12:00,5
375,"Jacobson, Effertz and Pacocha",brooklyn,french,expensive,FALSE,17:00,20:00,3
376,Prosacco and Sons,queens,mediterranean,expensive,TRUE,13:00,14:00,3
377,Hahn-Ritchie,queens,indian,medium,FALSE,14:00,4:00,2
378,Swift-Monahan,staten island,mediterranean,cheap,TRUE,14:00,4:00,1
379,Schmeler LLC,bronx,mediterranean,expensive,FALSE,9:00,21:00,5
380,Casper LLC,queens,mediterranean,medium,FALSE,15:00,1:00,2
381,Altenwerth LLC,staten island,mediterranean,cheap,TRUE,18:00,20:00,4
382,"Schamberger, Ruecker and Wunsch",queens,mediterranean,expensive,TRUE,18:00,12:00,3
383,"Carter, McGlynn and Durgan",staten island,peruvian,expensive,TRUE,10:00,22:00,3
384,"Beier, Smitham and Metz",staten island,mediterranean,expensive,TRUE,16:00,2:00,2
385,"Conn, Abbott and Wolff",staten island,peruvian,medium,TRUE,19:00,23:00,4
386,"Sporer, Torp and Leffler",brooklyn,mexican,cheap,FALSE,13:00,2:00,1
387,Volkman-White,brooklyn,indian,medium,FALSE,12:00,22:00,1
388,Smith-Goodwin,staten island,indian,expensive,TRUE,6:00,2:00,3
389,Grant-Gorczany,queens,french,medium,TRUE,7:00,21:00,5
390,"Kuhlman, Becker and Wiegand",queens,peruvian,medium,TRUE,7:00,1:00,3
391,Hackett and Sons,manhattan,indian,expensive,FALSE,8:00,4:00,1
392,"Walker, Collins and Reilly",bronx,indian,medium,TRUE,16:00,22:00,1
393,Nolan-Collins,staten island,french,cheap,TRUE,12:00,12:00,4
394,Gerhold LLC,manhattan,mediterranean,cheap,TRUE,19:00,3:00,1
395,"Orn, Reinger and Kertzmann",queens,french,cheap,FALSE,21:00,2:00,2
396,Davis-Ankunding,staten island,french,medium,FALSE,15:00,4:00,2
397,"Keebler, Rath and Sporer",manhattan,french,medium,FALSE,14:00,22:00,1
398,Morissette-Conn,queens,indian,expensive,FALSE,14:00,20:00,3
399,Durgan-Stiedemann,staten island,mediterranean,medium,FALSE,16:00,12:00,4
400,Hammes Inc,staten island,mexican,expensive,TRUE,6:00,23:00,1
401,Berge Inc,queens,mediterranean,expensive,FALSE,10:00,0:00,4
402,Rosenbaum-Nienow,manhattan,mediterranean,expensive,FALSE,13:00,22:00,1
403,Kutch-Abernathy,staten island,french,cheap,FALSE,6:00,22:00,3
404,"Hirthe, Kuphal and Conroy",brooklyn,peruvian,cheap,TRUE,11:00,21:00,4
405,Rolfson-Dooley,queens,indian,medium,TRUE,19:00,13:00,5
406,Grimes-Bogisich,bronx,french,medium,FALSE,12:00,14:00,5
407,Koepp-Cartwright,manhattan,indian,cheap,FALSE,7:00,20:00,4
408,Funk LLC,bronx,indian,cheap,FALSE,18:00,3:00,2
409,"Gutmann, Luettgen and Dickens",bronx,french,cheap,TRUE,12:00,20:00,4
410,Cruickshank-Botsford,bronx,mediterranean,medium,TRUE,15:00,20:00,5
411,"Schroeder, Brakus and Farrell",queens,peruvian,cheap,FALSE,20:00,1:00,4
412,Daniel-Morissette,queens,french,expensive,TRUE,9:00,1:00,5
413,Runte-Bartell,brooklyn,peruvian,medium,FALSE,12:00,20:00,1
414,"Stamm, Schroeder and Nienow",bronx,french,medium,TRUE,12:00,20:00,1
415,"Skiles, Thiel and Feeney",bronx,indian,medium,FALSE,15:00,0:00,1
416,Morar-Ferry,brooklyn,mediterranean,medium,FALSE,7:00,4:00,5
417,Rogahn-Stanton,queens,french,expensive,TRUE,19:00,13:00,1
418,Ferry-Oberbrunner,queens,mexican,expensive,TRUE,21:00,2:00,4
419,"Hyatt, Paucek and Feil",brooklyn,peruvian,expensive,TRUE,14:00,20:00,4
420,"Grimes, Donnelly and Schamberger",queens,indian,expensive,TRUE,16:00,0:00,2
421,Veum-O'Kon,staten island,mediterranean,cheap,TRUE,19:00,22:00,4
422,Morar-Kerluke,bronx,peruvian,cheap,FALSE,19:00,2:00,1
423,Bednar-Romaguera,staten island,mexican,cheap,TRUE,12:00,20:00,5
424,Murray-Heathcote,queens,mediterranean,cheap,FALSE,15:00,20:00,2
425,Mante Group,manhattan,french,expensive,TRUE,20:00,4:00,5
426,Hintz Group,brooklyn,french,cheap,FALSE,16:00,3:00,4
427,Witting-Steuber,bronx,french,expensive,FALSE,9:00,3:00,3
428,Wehner-Rutherford,queens,indian,expensive,TRUE,14:00,21:00,4
429,"Reinger, Mohr and Cruickshank",manhattan,indian,medium,TRUE,9:00,1:00,5
430,Quigley-Spinka,bronx,french,medium,FALSE,6:00,0:00,4
431,"MacGyver, DuBuque and Bartoletti",queens,french,cheap,TRUE,19:00,1:00,3
432,Hoppe-Hamill,queens,french,medium,FALSE,10:00,3:00,4
433,Witting-Robel,queens,mexican,expensive,TRUE,10:00,20:00,1
434,"Adams, Wisozk and Smith",brooklyn,mediterranean,cheap,TRUE,7:00,21:00,5
435,Batz and Sons,brooklyn,indian,cheap,TRUE,14:00,0:00,1
436,"Carter, Yundt and Bernhard",brooklyn,mexican,cheap,TRUE,18:00,23:00,3
437,Runte Group,brooklyn,peruvian,medium,TRUE,9:00,22:00,1
438,Bogan and Sons,bronx,mediterranean,medium,FALSE,14:00,20:00,2
439,Cole Group,staten island,indian,cheap,TRUE,18:00,23:00,1
440,Pouros-Russel,brooklyn,mediterranean,medium,TRUE,8:00,13:00,3
441,VonRueden and Sons,bronx,french,medium,FALSE,12:00,20:00,5
442,Paucek-Nitzsche,bronx,mediterranean,medium,TRUE,12:00,1:00,1
443,"Nader, Hackett and Doyle",bronx,indian,cheap,FALSE,17:00,22:00,2
444,Rosenbaum LLC,queens,french,expensive,FALSE,6:00,4:00,5
445,Pfannerstill and Sons,manhattan,mediterranean,cheap,FALSE,17:00,4:00,3
446,Macejkovic Inc,brooklyn,peruvian,expensive,TRUE,14:00,20:00,4
447,Kutch and Sons,queens,indian,expensive,FALSE,17:00,4:00,1
448,"Prohaska, Nikolaus and Bradtke",queens,french,expensive,TRUE,8:00,22:00,5
449,Swaniawski-Sipes,staten island,indian,expensive,FALSE,13:00,20:00,2
450,"Adams, Lind and Kuphal",staten island,mexican,expensive,FALSE,8:00,23:00,5
451,Krajcik Inc,queens,mediterranean,expensive,TRUE,6:00,20:00,2
452,"Bins, Halvorson and O'Keefe",brooklyn,peruvian,expensive,TRUE,13:00,20:00,4
453,"Howe, Dietrich and Hoeger",staten island,peruvian,cheap,TRUE,12:00,20:00,5
454,"McClure, Gislason and King",manhattan,mexican,expensive,TRUE,12:00,2:00,1
455,Lakin and Sons,brooklyn,indian,expensive,FALSE,19:00,14:00,5
456,Emmerich-Champlin,queens,french,expensive,FALSE,17:00,12:00,5
457,Brown and Sons,staten island,indian,expensive,TRUE,19:00,23:00,2
458,Goldner-Powlowski,brooklyn,mexican,expensive,TRUE,10:00,0:00,1
459,Okuneva and Sons,brooklyn,french,cheap,TRUE,8:00,0:00,3
460,Thompson Inc,staten island,mexican,medium,TRUE,16:00,0:00,3
461,Wolf-Baumbach,staten island,mediterranean,medium,TRUE,14:00,1:00,3
462,Gutkowski-Hauck,staten island,indian,medium,FALSE,18:00,2:00,3
463,Pouros and Sons,queens,mediterranean,cheap,FALSE,6:00,14:00,1
464,Ryan-Bode,brooklyn,peruvian,medium,FALSE,21:00,12:00,2
465,Emmerich-Emmerich,brooklyn,peruvian,medium,TRUE,7:00,22:00,1
466,Herzog Inc,bronx,indian,cheap,TRUE,7:00,0:00,4
467,Mraz-Bednar,brooklyn,french,expensive,TRUE,11:00,13:00,3
468,"Wilderman, Balistreri and Walker",queens,peruvian,cheap,TRUE,7:00,23:00,1
469,Ankunding LLC,manhattan,french,expensive,FALSE,21:00,21:00,1
470,Tillman-Farrell,bronx,mexican,expensive,TRUE,8:00,0:00,5
471,Cronin-Hirthe,staten island,indian,medium,FALSE,18:00,21:00,4
472,"Hackett, Johnson and Mosciski",staten island,indian,cheap,TRUE,10:00,4:00,4
473,Huel Inc,brooklyn,peruvian,cheap,TRUE,18:00,4:00,5
474,"Cummings, Hermiston and Feil",bronx,indian,medium,TRUE,13:00,21:00,3
475,Friesen-Littel,bronx,mexican,expensive,TRUE,11:00,3:00,2
476,Lind Group,brooklyn,french,expensive,FALSE,14:00,13:00,3
477,"Pfannerstill, Stehr and Davis",staten island,mexican,expensive,TRUE,18:00,13:00,3
478,Jenkins-Turner,staten island,french,expensive,FALSE,17:00,20:00,5
479,Armstrong Group,manhattan,mediterranean,cheap,FALSE,19:00,4:00,1
480,Herman-Gerlach,manhattan,mexican,medium,FALSE,14:00,21:00,4
481,"Greenfelder, Reichert and Raynor",staten island,french,expensive,TRUE,18:00,4:00,3
482,Ziemann-Weissnat,brooklyn,indian,cheap,TRUE,9:00,13:00,5
483,"Schulist, Lubowitz and Stanton",staten island,french,cheap,FALSE,16:00,2:00,3
484,Beer-Turcotte,staten island,mexican,expensive,TRUE,10:00,2:00,3
485,"Sanford, Runolfsson and Ruecker",queens,french,expensive,TRUE,12:00,22:00,2
486,Wiza-Miller,bronx,mexican,medium,FALSE,16:00,21:00,4
487,"Stokes, Fritsch and Kling",staten island,french,expensive,FALSE,7:00,21:00,5
488,"Crist, D'Amore and Hayes",bronx,mediterranean,cheap,TRUE,16:00,14:00,4
489,Quigley-Haley,brooklyn,indian,expensive,FALSE,6:00,3:00,5
490,"Torphy, Kuphal and Prohaska",brooklyn,mexican,cheap,TRUE,19:00,13:00,1
491,Gibson and Sons,queens,indian,cheap,FALSE,17:00,3:00,1
492,Rogahn-Auer,manhattan,indian,medium,TRUE,14:00,1:00,2
493,Hagenes-Reynolds,bronx,mexican,medium,TRUE,8:00,1:00,5
494,"D'Amore, Thompson and Emard",bronx,mexican,medium,TRUE,17:00,4:00,4
495,Bechtelar LLC,brooklyn,mexican,expensive,TRUE,12:00,14:00,5
496,Pollich and Sons,staten island,french,medium,TRUE,12:00,22:00,4
497,Rice Inc,brooklyn,peruvian,medium,FALSE,20:00,0:00,3
498,"Goyette, Daniel and Grant",bronx,mediterranean,medium,FALSE,11:00,4:00,4
499,Schowalter-Stamm,queens,french,cheap,FALSE,18:00,20:00,4
