res_id,name,neighbourhood,category,price,good_for_kids,otime,ctime,star_rating
751,Prosacco LLC,brooklyn,indian,cheap,FALSE,18:00,3:00,2
752,O'Conner and Sons,bronx,peruvian,cheap,FALSE,7:00,21:00,3
753,"Steuber, Lubowitz and Lang",bronx,mediterranean,cheap,TRUE,20:00,1:00,2
754,Harris Inc,brooklyn,mediterranean,medium,TRUE,21:00,1:00,4
755,Graham-Homenick,brooklyn,french,medium,FALSE,7:00,4:00,4
756,"Mante, Ferry and Bednar",manhattan,indian,cheap,TRUE,19:00,23:00,1
757,"Simonis, Shields and Reilly",bronx,peruvian,medium,TRUE,21:00,0:00,5
758,Kutch-Hansen,bronx,mexican,medium,FALSE,19:00,12:00,1
759,Stamm and Sons,manhattan,indian,medium,TRUE,7:00,14:00,3
760,Hauck-Wisoky,staten island,indian,cheap,TRUE,16:00,21:00,4
761,"McDermott, Macejkovic and Bogan",brooklyn,french,cheap,TRUE,14:00,14:00,2
762,Jenkins-Will,bronx,mediterranean,medium,FALSE,20:00,2:00,2
763,Mayer-Monahan,brooklyn,mediterranean,expensive,FALSE,11:00,4:00,4
764,Stracke-Hickle,staten island,mexican,cheap,TRUE,18:00,20:00,4
765,Ebert-Hagenes,brooklyn,mediterranean,expensive,FALSE,7:00,4:00,2
766,Stanton-Wuckert,bronx,peruvian,expensive,FALSE,17:00,22:00,3
767,Berge-Stark,bronx,indian,expensive,TRUE,13:00,14:00,3
768,O'Keefe and Sons,queens,peruvian,cheap,FALSE,16:00,14:00,4
769,Kuhic-Dietrich,manhattan,indian,medium,FALSE,21:00,3:00,5
770,Goldner Inc,brooklyn,peruvian,medium,TRUE,18:00,2:00,5
771,"Labadie, Carter and Langosh",queens,french,medium,TRUE,15:00,20:00,2
772,"Harris, Kunde and Swaniawski",staten island,mexican,cheap,FALSE,8:00,22:00,2
773,"Shanahan, Oberbrunner and Pacocha",brooklyn,mexican,medium,TRUE,13:00,20:00,5
774,"Johnson, Wolff and Kreiger",brooklyn,mediterranean,cheap,FALSE,17:00,12:00,4
775,Auer LLC,bronx,mediterranean,cheap,TRUE,12:00,0:00,2
776,"Block, Roob and Tromp",queens,peruvian,cheap,TRUE,12:00,1:00,1
777,Brakus and Sons,staten island,french,expensive,TRUE,15:00,3:00,2
778,Mayer and Sons,queens,mediterranean,medium,TRUE,18:00,13:00,5
779,Roberts and Sons,queens,french,expensive,TRUE,18:00,12:00,2
780,Schiller Inc,queens,french,expensive,FALSE,11:00,21:00,2
781,"Stanton, Lueilwitz and Boyer",queens,indian,medium,TRUE,12:00,23:00,1
782,Funk LLC,bronx,indian,medium,TRUE,6:00,14:00,3
783,Graham LLC,manhattan,mexican,medium,FALSE,9:00,12:00,5
784,Batz LLC,queens,french,medium,FALSE,20:00,22:00,4
785,"Steuber, Dickens and Prohaska",manhattan,mediterranean,medium,TRUE,7:00,12:00,3
786,"Lindgren, Hermann and Russel",brooklyn,peruvian,medium,FALSE,20:00,0:00,1
787,Nicolas LLC,bronx,mexican,expensive,TRUE,7:00,21:00,2
788,Hoeger-Kihn,queens,mediterranean,cheap,TRUE,6:00,1:00,4
789,"Pfannerstill, Weber and Weissnat",manhattan,indian,cheap,FALSE,14:00,23:00,4
790,"Bogan, Robel and Bauch",manhattan,french,expensive,FALSE,16:00,23:00,1
791,"Mayert, Corkery and Koepp",brooklyn,mediterranean,expensive,FALSE,12:00,12:00,4
792,"Murazik, Cole and Greenholt",bronx,indian,medium,TRUE,11:00,0:00,5
793,Gutkowski and Sons,queens,indian,medium,TRUE,11:00,0:00,3
794,Bernier-Lueilwitz,queens,french,cheap,FALSE,17:00,21:00,1
795,Turcotte-Hessel,brooklyn,mediterranean,expensive,FALSE,11:00,0:00,1
796,Strosin-Wisozk,brooklyn,mexican,medium,FALSE,16:00,21:00,5
797,Welch-White,queens,indian,medium,TRUE,10:00,13:00,4
798,Blanda Group,queens,peruvian,medium,FALSE,15:00,23:00,4
799,Buckridge LLC,manhattan,peruvian,medium,TRUE,6:00,12:00,1
800,Schaefer and Sons,manhattan,mediterranean,cheap,TRUE,14:00,12:00,1
801,Becker Group,queens,peruvian,cheap,FALSE,11:00,20:00,3
802,Feil-Murazik,bronx,peruvian,expensive,FALSE,15:00,0:00,2
803,"Nolan, Senger and Kiehn",queens,french,cheap,TRUE,19:00,3:00,1
804,Carroll LLC,staten island,mexican,medium,TRUE,6:00,1:00,5
805,"Feil, Hickle and Jacobi",queens,mexican,expensive,TRUE,11:00,23:00,5
806,"Bechtelar, Christiansen and Little",manhattan,indian,cheap,FALSE,10:00,2:00,4
807,Windler LLC,queens,indian,cheap,FALSE,15:00,1:00,2
808,Towne LLC,queens,french,expensive,FALSE,16:00,12:00,1
809,"Hoeger, Considine and Vandervort",bronx,french,medium,TRUE,17:00,4:00,4
810,"Swift, Hodkiewicz and Casper",manhattan,french,cheap,FALSE,20:00,20:00,3
811,"Bailey, Maggio and Langworth",queens,french,cheap,FALSE,6:00,21:00,4
812,Wunsch and Sons,bronx,french,medium,TRUE,16:00,2:00,5
813,Bogisich-Bradtke,staten island,mexican,expensive,FALSE,8:00,20:00,4
814,Dietrich-Bayer,brooklyn,mediterranean,expensive,FALSE,10:00,14:00,2
815,Wiza and Sons,bronx,peruvian,expensive,FALSE,16:00,0:00,1
816,Langosh-McDermott,manhattan,indian,medium,TRUE,18:00,12:00,1
817,Durgan-Wunsch,brooklyn,mexican,cheap,TRUE,15:00,12:00,4
818,Carter-Bednar,manhattan,french,medium,FALSE,15:00,21:00,4
819,Schmidt-Schoen,brooklyn,indian,expensive,TRUE,20:00,2:00,4
820,Turcotte Inc,bronx,mediterranean,medium,TRUE,10:00,0:00,1
821,"Huel, Osinski and Jerde",brooklyn,french,expensive,TRUE,17:00,2:00,3
822,McGlynn-Flatley,queens,mediterranean,cheap,TRUE,18:00,4:00,3
823,Murray and Sons,staten island,mediterranean,medium,TRUE,8:00,21:00,1
824,"Bernier, Haley and Walsh",brooklyn,indian,expensive,TRUE,19:00,1:00,4
825,"Jacobi, Emard and Stark",staten island,mexican,cheap,FALSE,18:00,23:00,4
826,Larson LLC,brooklyn,indian,expensive,TRUE,15:00,1:00,2
827,Von LLC,queens,mediterranean,cheap,TRUE,21:00,0:00,4
828,Lesch Inc,manhattan,french,cheap,FALSE,20:00,21:00,5
829,"Hegmann, Corwin and Renner",bronx,indian,expensive,TRUE,15:00,14:00,4
830,"Lehner, Muller and Huels",staten island,peruvian,cheap,FALSE,7:00,1:00,4
831,Cartwright-Boyle,manhattan,indian,cheap,FALSE,15:00,0:00,3
832,Kerluke Inc,bronx,mediterranean,expensive,FALSE,16:00,14:00,3
833,"Sipes, Wisozk and Legros",queens,peruvian,expensive,TRUE,11:00,0:00,2
834,"Denesik, Mills and Hahn",bronx,french,medium,TRUE,9:00,12:00,5
835,"Dicki, Wisoky and Terry",brooklyn,peruvian,expensive,FALSE,17:00,20:00,1
836,"Lakin, Simonis and Wolff",staten island,french,cheap,FALSE,21:00,14:00,4
837,O'Keefe-Lindgren,queens,mediterranean,expensive,TRUE,10:00,4:00,3
838,Feest-Torp,bronx,peruvian,expensive,FALSE,21:00,2:00,1
839,Bernier Group,bronx,mexican,medium,TRUE,17:00,22:00,5
840,Hartmann-Dibbert,bronx,indian,expensive,TRUE,9:00,3:00,3
841,"Fisher, Boyle and Sawayn",queens,peruvian,medium,TRUE,12:00,13:00,2
842,Beatty-Jaskolski,bronx,mexican,medium,TRUE,17:00,3:00,1
843,"Stroman, Jerde and Boyle",bronx,peruvian,medium,FALSE,20:00,3:00,2
844,Stanton-Torp,queens,mexican,medium,TRUE,14:00,0:00,1
845,"Heaney, Kohler and Ernser",queens,mediterranean,cheap,FALSE,7:00,13:00,2
846,"Emmerich, Powlowski and Mraz",staten island,indian,expensive,TRUE,18:00,12:00,4
847,Jaskolski-Yundt,brooklyn,peruvian,cheap,FALSE,19:00,4:00,5
848,Homenick-Predovic,bronx,indian,medium,TRUE,15:00,21:00,5
849,"Simonis, Turner and Homenick",bronx,indian,cheap,FALSE,8:00,13:00,3
850,Bernhard Group,brooklyn,french,expensive,FALSE,19:00,14:00,3
851,"Braun, Bruen and Balistreri",staten island,mexican,cheap,TRUE,6:00,2:00,4
852,Zemlak and Sons,manhattan,indian,expensive,TRUE,19:00,13:00,1
853,Kuhic LLC,staten island,french,medium,FALSE,7:00,21:00,4
854,Schimmel Inc,staten island,mexican,cheap,FALSE,17:00,21:00,5
855,Herzog LLC,brooklyn,mediterranean,expensive,FALSE,20:00,3:00,5
856,Beahan-Medhurst,queens,mexican,expensive,FALSE,8:00,1:00,3
857,Conroy-McDermott,manhattan,french,expensive,TRUE,10:00,1:00,4
858,Powlowski LLC,brooklyn,peruvian,medium,TRUE,15:00,13:00,2
859,"Zieme, Miller and Emmerich",bronx,mediterranean,expensive,FALSE,8:00,21:00,4
860,"Conn, Predovic and Koch",manhattan,mediterranean,expensive,TRUE,6:00,22:00,1
861,Braun-Feil,queens,peruvian,expensive,TRUE,13:00,14:00,5
862,Goodwin-Sawayn,bronx,french,expensive,FALSE,16:00,21:00,1
863,Gottlieb-Veum,bronx,mexican,expensive,TRUE,18:00,23:00,5
864,"Dooley, Schiller and Halvorson",queens,french,expensive,FALSE,20:00,3:00,1
865,"Bruen, Hoppe and Kilback",manhattan,indian,expensive,FALSE,15:00,12:00,4
866,"Wuckert, Rosenbaum and Metz",brooklyn,indian,expensive,FALSE,19:00,12:00,4
867,"Emard, Leffler and Robel",queens,peruvian,medium,FALSE,17:00,1:00,5
868,Cruickshank-Kuhic,bronx,mediterranean,medium,FALSE,10:00,0:00,5
869,Crist-Kertzmann,manhattan,mexican,cheap,TRUE,9:00,22:00,3
870,"Reichert, Satterfield and Dickinson",bronx,french,expensive,TRUE,10:00,0:00,1
871,"Ward, Schamberger and Lebsack",manhattan,mediterranean,cheap,TRUE,20:00,12:00,5
872,"Stroman, Lebsack and Bosco",staten island,mediterranean,medium,TRUE,19:00,23:00,1
873,"Schneider, Tromp and Bauch",queens,mediterranean,cheap,TRUE,11:00,22:00,2
874,"Kuphal, Heaney and Mohr",brooklyn,mexican,cheap,TRUE,21:00,3:00,1
875,"Koepp, Bechtelar and Rath",bronx,peruvian,medium,TRUE,13:00,3:00,4
876,"Zulauf, O'Kon and Kulas",bronx,french,medium,FALSE,18:00,12:00,3
877,Hickle Inc,brooklyn,french,cheap,FALSE,16:00,14:00,4
878,"Glover, Lemke and Bailey",queens,indian,cheap,TRUE,19:00,23:00,1
879,Raynor and Sons,staten island,mediterranean,medium,FALSE,7:00,3:00,3
880,Swaniawski-O'Keefe,bronx,french,cheap,TRUE,15:00,12:00,2
881,"Paucek, Keeling and Harber",queens,french,medium,FALSE,8:00,20:00,5
882,Dooley-Maggio,bronx,mediterranean,expensive,TRUE,13:00,20:00,1
883,"Lowe, Hackett and Abernathy",manhattan,mexican,cheap,TRUE,15:00,21:00,1
884,Roberts LLC,brooklyn,french,cheap,FALSE,8:00,0:00,2
885,"Boyle, Haley and Hettinger",bronx,mexican,medium,TRUE,8:00,20:00,4
886,"Jacobson, Terry and Feest",queens,peruvian,cheap,TRUE,16:00,22:00,5
887,"Sipes, Bernhard and Goldner",bronx,peruvian,medium,TRUE,15:00,14:00,1
888,Waelchi LLC,queens,mexican,cheap,TRUE,8:00,4:00,2
889,Stracke-Beatty,staten island,indian,medium,FALSE,20:00,0:00,1
890,Gleason Group,bronx,mexican,expensive,TRUE,13:00,22:00,2
891,Quitzon-Kuhn,brooklyn,indian,medium,FALSE,15:00,1:00,2
892,"Daugherty, McDermott and Runolfsdottir",brooklyn,mexican,cheap,FALSE,8:00,13:00,4
893,Christiansen and Sons,queens,mediterranean,expensive,TRUE,16:00,2:00,1
894,Botsford-Jacobson,staten island,peruvian,medium,TRUE,13:00,1:00,2
895,Fahey Inc,queens,mediterranean,medium,FALSE,11:00,0:00,2
896,Fisher-Ledner,queens,mexican,expensive,TRUE,12:00,21:00,3
897,"Shields, Terry and Sawayn",bronx,mexican,medium,FALSE,21:00,2:00,4
898,"Hermiston, Hilll and Labadie",manhattan,indian,cheap,FALSE,18:00,14:00,1
899,Quitzon LLC,bronx,mediterranean,expensive,FALSE,13:00,23:00,3
900,"Purdy, Gutkowski and Tremblay",queens,french,expensive,FALSE,6:00,14:00,4
901,"Bode, Abernathy and Boyer",staten island,mediterranean,medium,FALSE,15:00,3:00,1
902,Runte-Berge,queens,french,medium,TRUE,17:00,0:00,2
903,"Monahan, Murphy and Kirlin",staten island,mexican,medium,FALSE,14:00,3:00,5
904,Lindgren-Lynch,bronx,mediterranean,expensive,TRUE,17:00,3:00,3
905,Boehm Inc,manhattan,french,cheap,FALSE,6:00,12:00,1
906,Jones-Muller,staten island,mediterranean,cheap,TRUE,20:00,13:00,5
907,Baumbach-McCullough,brooklyn,indian,medium,FALSE,6:00,3:00,2
908,Bernier Inc,manhattan,french,cheap,TRUE,19:00,23:00,3
909,O'Kon and Sons,manhattan,indian,medium,FALSE,13:00,12:00,3
910,Abernathy Inc,bronx,mexican,expensive,FALSE,11:00,0:00,1
911,Swift LLC,queens,mexican,expensive,TRUE,11:00,4:00,2
912,Pfeffer-Abernathy,staten island,peruvian,cheap,TRUE,21:00,21:00,2
913,"Gerhold, Hand and Balistreri",staten island,mediterranean,cheap,TRUE,16:00,22:00,4
914,"Haag, Stiedemann and Crist",staten island,french,medium,TRUE,15:00,20:00,4
915,Paucek Group,staten island,mediterranean,medium,TRUE,16:00,13:00,1
916,"Cassin, Daugherty and Beier",brooklyn,mexican,cheap,FALSE,15:00,21:00,5
917,Blanda LLC,bronx,indian,cheap,FALSE,18:00,2:00,2
918,Beer and Sons,staten island,peruvian,expensive,FALSE,16:00,21:00,5
919,"Orn, Wisozk and Kilback",bronx,french,expensive,FALSE,19:00,4:00,1
920,Keeling and Sons,queens,peruvian,cheap,FALSE,18:00,13:00,4
921,"Satterfield, Kuhic and Hilll",queens,mediterranean,expensive,TRUE,10:00,0:00,5
922,Kiehn-Gutkowski,brooklyn,mediterranean,expensive,FALSE,16:00,3:00,3
923,Runolfsson-Jast,staten island,mediterranean,cheap,TRUE,6:00,13:00,1
924,Muller-Russel,bronx,indian,expensive,TRUE,13:00,1:00,2
925,Schuster LLC,brooklyn,french,cheap,FALSE,11:00,23:00,1
926,Jacobs Group,manhattan,indian,expensive,TRUE,15:00,13:00,3
927,"Braun, Kirlin and Carter",bronx,indian,cheap,TRUE,9:00,3:00,4
928,"Wintheiser, Stamm and McDermott",staten island,mediterranean,expensive,TRUE,20:00,13:00,5
929,Goyette LLC,queens,mediterranean,medium,TRUE,14:00,23:00,5
930,"Mertz, Lesch and Johnson",manhattan,indian,medium,FALSE,12:00,20:00,3
931,Ratke-Roberts,queens,indian,medium,TRUE,10:00,21:00,2
932,Ryan-Runte,queens,indian,cheap,FALSE,17:00,12:00,2
933,Blanda-Hagenes,brooklyn,indian,expensive,FALSE,21:00,21:00,2
934,Becker and Sons,manhattan,french,expensive,FALSE,8:00,21:00,2
935,"Parker, Veum and Sanford",staten island,mexican,cheap,TRUE,15:00,22:00,2
936,"Schamberger, Goyette and Schultz",staten island,indian,expensive,TRUE,15:00,4:00,1
937,Vandervort Inc,queens,peruvian,expensive,TRUE,10:00,1:00,1
938,Gulgowski-Corwin,queens,mexican,medium,FALSE,10:00,3:00,2
939,Schmidt-Larson,bronx,peruvian,medium,TRUE,14:00,1:00,2
940,Schowalter-Tremblay,queens,indian,cheap,FALSE,21:00,20:00,5
941,Sanford-Lynch,brooklyn,mexican,expensive,FALSE,15:00,0:00,1
942,Murray LLC,manhattan,indian,expensive,FALSE,7:00,14:00,2
943,"Franecki, O'Conner and Olson",queens,mexican,expensive,TRUE,16:00,14:00,5
944,Johns-Dickinson,manhattan,mediterranean,expensive,TRUE,15:00,23:00,5
945,Feil-Miller,bronx,mediterranean,expensive,TRUE,20:00,21:00,4
946,Morar Inc,bronx,mexican,cheap,FALSE,15:00,1:00,5
947,Langosh-Ortiz,bronx,french,medium,FALSE,14:00,4:00,4
948,"Volkman, Stiedemann and Gerlach",brooklyn,mediterranean,cheap,TRUE,12:00,22:00,5
949,Connelly Group,bronx,mexican,cheap,TRUE,14:00,4:00,4
950,"Marquardt, Nikolaus and Collier",staten island,french,expensive,FALSE,15:00,4:00,1
951,Senger LLC,brooklyn,indian,medium,TRUE,11:00,2:00,5
952,Ortiz Group,bronx,french,medium,TRUE,6:00,20:00,4
953,Braun-Kling,manhattan,peruvian,medium,FALSE,15:00,4:00,4
954,"Kautzer, Mitchell and Harber",bronx,indian,medium,FALSE,17:00,3:00,3
955,Schneider Inc,queens,indian,expensive,TRUE,16:00,20:00,5
956,O'Keefe-Beier,staten island,peruvian,expensive,TRUE,6:00,4:00,4
957,"Hoeger, Stark and Morissette",manhattan,mediterranean,medium,FALSE,16:00,22:00,2
958,"Johns, Kuhn and Jerde",manhattan,indian,medium,TRUE,13:00,12:00,3
959,Bradtke-Anderson,brooklyn,indian,medium,FALSE,18:00,13:00,5
960,Lebsack LLC,brooklyn,mediterranean,cheap,TRUE,18:00,0:00,5
961,Gerlach Group,staten island,peruvian,medium,TRUE,11:00,23:00,4
962,Hartmann Group,bronx,indian,cheap,TRUE,11:00,23:00,2
963,"Daniel, Hickle and Christiansen",brooklyn,french,expensive,FALSE,8:00,0:00,1
964,Dibbert and Sons,brooklyn,mexican,expensive,FALSE,13:00,0:00,5
965,Lindgren Group,queens,indian,cheap,TRUE,17:00,20:00,3
966,Hettinger Inc,brooklyn,indian,expensive,FALSE,17:00,0:00,4
967,"Schultz, Kub and Jacobs",bronx,mexican,medium,TRUE,17:00,4:00,1
968,Ryan-Ziemann,manhattan,indian,medium,TRUE,16:00,2:00,5
969,"Labadie, Feeney and Bernhard",bronx,indian,expensive,TRUE,11:00,22:00,3
970,Crona-Ziemann,bronx,indian,cheap,FALSE,10:00,3:00,5
971,Predovic Inc,manhattan,indian,medium,TRUE,17:00,21:00,1
972,"Bechtelar, McClure and Schamberger",bronx,mexican,expensive,FALSE,19:00,1:00,3
973,Osinski and Sons,staten island,mediterranean,cheap,TRUE,14:00,1:00,4
974,Dach-Emmerich,staten island,mexican,cheap,TRUE,11:00,13:00,2
975,"Bahringer, Hirthe and Bruen",brooklyn,french,expensive,TRUE,12:00,1:00,1
976,"Ankunding, Hodkiewicz and Gottlieb",staten island,mediterranean,cheap,FALSE,17:00,12:00,3
977,"Bednar, Dibbert and Okuneva",bronx,french,medium,TRUE,13:00,23:00,3
978,Greenholt-Nolan,manhattan,french,expensive,TRUE,20:00,2:00,3
979,Corwin and Sons,bronx,indian,expensive,TRUE,16:00,22:00,3
980,Fahey Group,bronx,mexican,cheap,TRUE,14:00,2:00,2
981,Buckridge and Sons,staten island,indian,cheap,TRUE,8:00,20:00,5
982,"Rath, Wolff and Kohler",staten island,french,expensive,FALSE,14:00,4:00,1
983,"Hane, Waelchi and Roberts",manhattan,mexican,expensive,TRUE,17:00,20:00,4
984,"Brakus, Torphy and Gusikowski",brooklyn,peruvian,expensive,FALSE,6:00,20:00,1
985,Cassin Group,brooklyn,peruvian,medium,FALSE,20:00,12:00,5
986,Gleichner-Kertzmann,bronx,peruvian,cheap,FALSE,8:00,12:00,1
987,Gleason and Sons,staten island,mediterranean,expensive,FALSE,6:00,1:00,1
988,"Dickens, Hansen and Mills",bronx,mediterranean,expensive,TRUE,20:00,14:00,3
989,"Leffler, Cummings and Jacobi",brooklyn,mediterranean,expensive,TRUE,16:00,12:00,5
990,Waters-Schamberger,bronx,mexican,medium,TRUE,12:00,2:00,5
991,Cartwright and Sons,brooklyn,peruvian,cheap,TRUE,6:00,1:00,5
992,"Haag, Murphy and Stokes",brooklyn,peruvian,expensive,FALSE,11:00,1:00,1
993,Aufderhar and Sons,queens,mexican,medium,TRUE,17:00,14:00,2
994,Durgan-Reynolds,staten island,french,medium,TRUE,8:00,23:00,4
995,Mohr-Price,staten island,mediterranean,expensive,FALSE,9:00,23:00,1
996,"Fisher, Schulist and Crona",queens,mediterranean,expensive,TRUE,6:00,20:00,2
997,Lesch Group,staten island,mediterranean,medium,TRUE,17:00,3:00,5
998,Mosciski-Wehner,queens,peruvian,medium,TRUE,17:00,1:00,1
999,Leuschke-Muller,staten island,indian,cheap,TRUE,7:00,4:00,2
1000,Streich-Fadel,queens,peruvian,cheap,FALSE,12:00,12:00,5
